0,1,2,3,4,5,6,length
0.51171875,3.65625,0.56640625,0.75390625,-0.85546875,0.00360107421875,0.357421875,325
-1.6015625,2.03125,-1.7421875,-0.470703125,-2.75,-2.171875,-1.109375,92
-4.71875,-0.69140625,-5.125,-1.0,-5.46875,-5.28125,-4.03125,377
0.78515625,4.59375,1.1875,1.8125,1.3203125,1.78125,1.40625,61
-2.09375,0.30859375,-1.0625,-0.23046875,-2.140625,-1.84375,-1.578125,97
1.953125,3.546875,0.19140625,1.4609375,0.72265625,2.296875,0.9140625,118
1.09375,3.6875,-0.0830078125,0.765625,-0.5546875,1.8671875,-0.1337890625,60
0.2392578125,3.984375,-0.18359375,1.4921875,-0.890625,-0.59375,-0.255859375,31
0.376953125,4.625,0.97265625,2.078125,0.349609375,0.2294921875,0.7578125,201
-1.84375,2.390625,-2.703125,-0.48046875,-2.59375,-2.515625,-2.09375,198
0.1181640625,4.53125,0.453125,1.984375,-0.06982421875,0.39453125,-0.439453125,111
-5.8125,-1.9375,-5.875,-4.15625,-6.46875,-6.46875,-5.03125,157
1.2421875,4.84375,1.4453125,2.921875,2.546875,1.7265625,1.78125,60
-1.0234375,2.5625,-1.8203125,0.671875,-1.8515625,-1.5234375,-1.4765625,148
-3.234375,2.609375,-2.03125,-1.5390625,-1.734375,-1.8515625,-1.359375,317
1.3359375,4.78125,0.80859375,0.578125,0.25390625,0.74609375,-0.494140625,168
0.05712890625,4.875,-0.328125,1.7734375,-0.859375,0.2373046875,0.103515625,42
-2.53125,2.765625,-3.203125,-1.5625,-2.09375,-2.125,-1.7265625,49
0.7421875,5.3125,0.796875,1.9609375,-0.31640625,2.21875,1.4140625,171
2.078125,5.375,2.3125,3.90625,1.2109375,2.421875,2.1875,104
-0.33203125,2.46875,-0.54296875,0.671875,-0.462890625,-0.6171875,-0.357421875,68
-1.578125,2.34375,-2.8125,0.69140625,-3.078125,-1.625,-2.296875,252
-1.6328125,2.78125,-1.828125,0.2353515625,-1.8046875,-1.7734375,-1.7734375,479
1.84375,4.4375,1.4921875,3.125,0.94921875,2.140625,1.625,170
0.58203125,8.0625,1.15625,3.265625,1.109375,2.5,1.9765625,32
2.671875,4.59375,1.1640625,2.96875,1.4453125,0.89453125,1.7734375,30
1.734375,6.34375,1.015625,2.5,1.2421875,1.671875,1.828125,127
1.953125,5.75,3.0,4.25,1.3125,2.5625,2.109375,21
-0.015869140625,5.84375,-0.9140625,2.9375,-1.078125,0.27734375,1.140625,37
2.125,6.40625,2.109375,2.21875,0.70703125,0.80078125,0.2353515625,347
-1.8828125,1.7421875,-2.4375,-0.07080078125,-1.7109375,-1.734375,-0.3046875,162
2.96875,5.875,2.0625,3.8125,2.046875,2.03125,2.3125,54
-0.8359375,3.390625,-2.296875,0.03125,-1.0625,-2.171875,-1.4375,436
-2.890625,2.015625,-3.234375,-0.4453125,-2.84375,-3.546875,-2.578125,41
3.640625,8.125,4.5,5.375,2.53125,3.078125,1.9296875,60
0.69140625,4.0,-0.291015625,0.90234375,-2.03125,-0.4453125,0.546875,80
-0.671875,5.125,-1.1875,0.6796875,0.031982421875,-0.625,0.314453125,62
1.71875,7.65625,0.90234375,3.28125,1.6875,1.0234375,2.40625,421
-1.015625,1.578125,-1.2421875,0.9375,-0.921875,-1.3984375,-1.5859375,235
-1.28125,2.234375,-0.62890625,0.057861328125,-2.984375,0.177734375,-2.125,148
2.90625,6.84375,1.4609375,3.3125,2.109375,2.34375,2.296875,68
-2.5,1.8125,-3.359375,0.0859375,-4.1875,-3.390625,-1.9921875,311
-0.29296875,4.46875,-1.4375,1.3125,-0.125,1.5234375,1.3125,145
-3.65625,0.68359375,-2.84375,-1.0625,-3.75,-2.109375,-1.859375,98
-0.4375,4.84375,-0.2275390625,2.03125,-0.91015625,0.1669921875,0.83203125,12
0.330078125,4.21875,0.263671875,2.484375,-0.83984375,-0.91015625,0.2236328125,144
1.0859375,3.984375,0.283203125,1.8359375,-0.53515625,0.61328125,1.5859375,19
2.4375,4.21875,1.8203125,2.703125,0.58203125,1.4609375,0.5703125,5
0.208984375,5.28125,0.5625,1.0,0.4921875,0.447265625,0.453125,59
-2.578125,1.421875,-1.234375,-0.4140625,-2.6875,-2.59375,-2.140625,214
0.75,5.8125,0.080078125,2.859375,0.515625,0.66015625,1.1484375,68
-0.490234375,2.96875,-0.447265625,1.1484375,-1.9765625,-1.5625,-0.294921875,90
0.93359375,5.5,0.396484375,2.75,0.046875,0.03076171875,1.5546875,224
0.376953125,4.71875,0.89453125,0.56640625,0.99609375,-1.59375,0.2109375,212
-3.484375,-0.50390625,-4.65625,-1.421875,-5.1875,-5.78125,-4.0625,126
-0.52734375,3.78125,0.0169677734375,2.15625,-2.0,-0.33984375,-1.984375,118
0.255859375,5.5,0.70703125,2.71875,-0.796875,1.7109375,1.90625,39
0.88671875,4.34375,-3.109375,1.734375,0.8671875,2.46875,-1.078125,825
-1.5859375,2.671875,-1.703125,0.76171875,-2.046875,-2.515625,-1.7890625,214
1.5390625,5.40625,1.765625,3.078125,0.91015625,2.015625,1.0703125,29
-1.734375,3.34375,-2.0,-0.255859375,-2.953125,-2.796875,-1.109375,58
-0.349609375,3.65625,0.65234375,2.453125,1.3515625,0.09912109375,1.1171875,70
0.359375,5.09375,0.83984375,2.84375,-0.58203125,0.28515625,-1.4609375,523
0.86328125,5.5625,0.8359375,2.078125,1.484375,2.109375,1.4375,43
2.8125,5.15625,1.859375,3.03125,0.80859375,2.34375,1.5625,268
-2.890625,2.390625,-2.984375,-0.099609375,-3.234375,-3.03125,-3.359375,319
2.953125,5.125,0.83203125,1.765625,0.0732421875,0.78515625,1.34375,44
-0.458984375,2.1875,-0.169921875,0.49609375,-1.78125,-0.72265625,-1.0390625,262
1.5,5.375,1.4140625,2.125,-0.2109375,1.15625,1.234375,38
-2.171875,1.6875,-3.046875,-0.66796875,-2.859375,-2.421875,-1.7578125,201
0.498046875,5.65625,0.1005859375,2.46875,0.296875,1.1796875,1.2734375,115
-0.12060546875,3.421875,-1.21875,2.890625,-0.79296875,0.0250244140625,0.58984375,51
1.15625,3.5,0.1123046875,0.73046875,0.6015625,0.050537109375,0.490234375,40
3.125,6.5625,3.28125,4.5,2.25,3.1875,1.453125,37
-0.045654296875,3.09375,1.015625,1.0078125,0.1767578125,0.7109375,-0.291015625,268
0.578125,5.34375,1.34375,3.53125,0.1337890625,0.95703125,0.8125,108
-1.96875,1.5859375,-1.671875,-0.53515625,-2.296875,-1.6796875,-2.3125,412
0.423828125,4.40625,0.408203125,2.703125,-0.74609375,1.4765625,0.66796875,34
1.953125,5.0,2.03125,2.71875,1.7578125,2.359375,1.734375,299
0.37890625,3.9375,0.07763671875,1.28125,-0.8359375,0.54296875,-0.318359375,176
-1.0625,3.0,-1.6640625,1.671875,-2.375,-0.05224609375,0.1279296875,75
0.0186767578125,3.125,-0.546875,1.6953125,-0.5390625,-0.0791015625,0.1962890625,61
3.859375,6.34375,3.421875,5.03125,3.0,1.703125,1.953125,112
-3.0,1.484375,-3.40625,-0.734375,-2.859375,-3.671875,-1.640625,165
1.25,4.96875,1.0,2.25,0.0341796875,0.8828125,0.80859375,133
-3.015625,0.3828125,-4.15625,-1.875,-3.03125,-3.703125,-2.953125,196
-1.2578125,2.65625,-1.3671875,-0.033447265625,-1.953125,-2.140625,-1.3984375,176
-3.578125,2.3125,-3.921875,-0.33984375,-3.796875,-2.03125,-2.578125,406
1.3125,5.90625,0.255859375,2.359375,2.296875,1.0546875,1.3984375,32
2.515625,4.21875,-0.019775390625,1.125,2.09375,0.71484375,1.5625,109
-0.8125,5.53125,-0.7265625,1.859375,0.984375,1.2890625,2.09375,114
-4.875,-0.015380859375,-4.40625,-1.8671875,-5.03125,-4.0,-4.5,276
1.671875,4.75,0.54296875,3.421875,-2.234375,2.078125,0.296875,431
1.4921875,4.25,0.61328125,2.140625,0.98828125,1.578125,1.375,26
0.1298828125,1.609375,-1.6171875,0.68359375,-1.9375,-0.609375,0.67578125,34
-2.34375,2.359375,-2.4375,-0.00124359130859375,-3.375,-1.921875,-2.390625,371
-2.109375,2.171875,-1.0234375,0.8984375,-2.53125,-1.9140625,-1.921875,198
2.109375,6.0,2.96875,4.25,1.9921875,1.1015625,2.171875,88
1.390625,4.96875,0.1826171875,3.453125,-0.0216064453125,3.921875,0.8046875,204
-0.73828125,2.75,-4.15625,-0.2451171875,-2.765625,-2.484375,-1.4375,89
-0.0225830078125,4.40625,0.1728515625,1.4609375,0.578125,0.404296875,-0.333984375,319
-0.85546875,4.125,-1.25,1.2109375,-1.46875,-1.109375,-1.3046875,143
-0.259765625,3.328125,-0.2734375,1.1796875,-1.8828125,-1.65625,-1.4921875,315
1.5625,6.03125,1.953125,3.296875,2.90625,2.8125,1.8125,5
1.8125,5.8125,2.046875,2.75,1.4609375,2.328125,1.1796875,72
1.5859375,7.125,2.21875,4.65625,1.4453125,2.6875,2.953125,206
-6.5,-2.15625,-7.34375,-4.15625,-6.65625,-7.3125,-5.71875,494
-0.314453125,5.03125,0.69140625,2.015625,-0.3046875,0.59375,-0.205078125,227
-0.36328125,4.3125,-0.1396484375,1.3984375,-0.94921875,-0.3125,-0.71875,48
-0.037841796875,2.484375,-0.94921875,2.234375,-1.4375,-0.61328125,0.72265625,735
-2.625,1.5703125,-3.921875,-2.109375,-3.171875,-4.625,-3.453125,107
0.4375,4.9375,1.84375,2.734375,1.25,1.8046875,2.3125,66
0.396484375,3.953125,-0.984375,0.12060546875,-0.4453125,0.3125,0.6875,91
-0.7109375,2.828125,-0.609375,0.6953125,-0.271484375,-0.01336669921875,-1.1171875,295
-1.2734375,2.453125,-1.8828125,-0.34765625,-1.8671875,-2.625,-1.59375,128
-1.1171875,2.203125,-2.671875,-1.25,-2.171875,-3.25,-1.6171875,417
0.1552734375,4.90625,1.7578125,2.296875,0.482421875,1.4296875,0.1357421875,75
1.1171875,3.703125,-0.498046875,1.8515625,-0.2421875,0.1767578125,-0.10693359375,286
-2.09375,1.8828125,-1.8125,0.6875,-2.09375,-1.8828125,-1.703125,490
1.4765625,4.53125,0.0791015625,1.75,0.09716796875,-0.1474609375,0.578125,101
2.25,6.03125,1.546875,3.0625,3.109375,2.625,2.046875,5
-5.875,-1.2734375,-4.875,-3.53125,-5.75,-5.84375,-5.375,226
-1.390625,1.34375,-2.515625,0.3359375,-2.265625,-2.734375,-2.859375,103
1.65625,6.15625,1.9140625,3.8125,0.3046875,2.171875,1.5546875,214
3.53125,6.625,4.21875,4.34375,3.390625,2.546875,2.734375,28
-1.5078125,3.296875,-2.296875,0.90234375,-1.921875,-1.5625,-1.859375,125
-3.8125,-0.9296875,-5.15625,-2.078125,-4.71875,-5.34375,-3.75,69
-1.515625,2.75,-2.59375,-0.7109375,-1.625,-1.84375,-1.328125,36
-0.3515625,3.09375,-0.375,0.92578125,-1.3828125,0.443359375,-1.3515625,330
-0.67578125,2.875,-0.8515625,0.470703125,-1.5859375,-1.3984375,0.255859375,75
-0.365234375,3.28125,0.150390625,2.046875,-1.0390625,-0.6015625,0.53125,350
1.6953125,3.890625,-0.34765625,1.1640625,-0.2265625,-0.177734375,0.419921875,26
3.03125,6.6875,4.0625,4.28125,3.296875,1.9921875,2.390625,50
1.7109375,3.265625,0.41796875,2.34375,0.53515625,1.2421875,2.3125,46
0.16796875,5.875,1.28125,2.03125,0.404296875,1.25,0.7890625,19
1.40625,4.03125,-0.99609375,0.78515625,-0.37109375,2.390625,-0.2109375,5
-2.15625,2.0625,-0.91796875,0.9140625,-1.6796875,-0.205078125,-0.67578125,346
-0.126953125,3.046875,-0.375,0.68359375,-1.421875,-1.4609375,-0.2412109375,312
0.26171875,3.5,1.34375,1.609375,-0.94921875,1.2578125,-1.578125,222
-0.87109375,3.078125,-0.427734375,0.7421875,-1.546875,-0.51953125,-0.46875,127
-1.3671875,2.703125,-1.6015625,-0.29296875,-1.5703125,-1.4375,-0.7265625,97
-2.171875,1.8359375,-2.421875,0.5703125,-2.03125,-2.796875,-2.0,273
-2.71875,1.3515625,-3.546875,-1.3828125,-4.4375,-1.90625,-2.453125,399
1.1171875,4.21875,0.76953125,1.9921875,-0.43359375,0.69140625,0.44140625,195
-0.37890625,3.03125,0.66796875,1.0390625,-0.4921875,0.037109375,-0.5859375,303
-0.69921875,3.6875,-2.375,0.298828125,-0.87109375,-0.271484375,-1.078125,47
-0.6953125,4.15625,-0.24609375,1.4921875,-1.890625,-3.015625,0.123046875,23
-1.8828125,2.53125,-3.8125,-0.5234375,-3.015625,-2.34375,-2.703125,336
3.0,6.46875,2.46875,4.90625,2.3125,3.234375,2.203125,54
2.328125,6.1875,2.53125,4.3125,2.78125,2.609375,2.21875,33
0.80859375,5.1875,0.74609375,2.375,0.57421875,-0.515625,1.265625,31
0.34765625,4.65625,-0.671875,2.046875,-1.0234375,-0.357421875,0.80078125,56
3.28125,6.40625,1.2109375,3.671875,1.734375,2.625,2.5625,32
4.03125,4.84375,2.484375,3.078125,2.046875,1.640625,2.234375,88
2.03125,5.5625,1.3984375,3.578125,1.53125,3.375,2.046875,68
-4.125,-0.50390625,-3.765625,-1.4453125,-5.0,-5.1875,-2.8125,31
-2.78125,1.09375,-1.078125,-0.474609375,-1.234375,-2.09375,-2.09375,214
2.71875,5.8125,3.0625,3.796875,2.875,1.9296875,2.15625,30
-5.03125,-0.7890625,-4.625,-3.375,-5.46875,-6.1875,-5.375,396
-2.96875,0.83203125,-2.96875,-1.5234375,-3.9375,-3.46875,-2.921875,281
-0.5625,5.0625,0.1298828125,1.8359375,0.71484375,1.2578125,1.328125,11
-4.25,-0.8828125,-3.65625,-2.046875,-3.1875,-3.9375,-2.765625,44
1.0078125,4.53125,1.3203125,2.734375,0.1435546875,0.462890625,0.447265625,249
0.1318359375,2.765625,-0.76171875,0.9296875,-0.76171875,-0.375,-0.361328125,139
-0.71875,5.40625,-1.9296875,2.375,-0.7109375,0.298828125,0.263671875,38
-1.921875,1.390625,-1.765625,-0.52734375,-2.34375,-2.21875,-2.171875,205
1.234375,5.96875,0.35546875,3.125,-0.06201171875,1.4375,2.359375,66
1.421875,4.375,0.52734375,2.140625,-0.30078125,-0.51171875,-0.038818359375,534
-0.53125,2.84375,-0.69921875,1.03125,-1.2109375,-0.265625,-1.3046875,482
-1.25,3.453125,-0.9921875,0.515625,-1.25,-0.69140625,-0.8671875,298
0.91015625,4.15625,2.0,3.046875,0.97265625,0.90234375,0.84765625,160
-4.28125,-0.185546875,-5.15625,-2.03125,-5.34375,-6.03125,-4.4375,734
3.0625,5.90625,2.859375,3.953125,2.265625,0.91015625,2.546875,81
-1.9375,0.06494140625,-3.609375,0.59765625,-3.015625,-2.4375,-1.984375,10
-0.8046875,3.171875,0.22265625,2.1875,-1.75,0.59765625,-0.19921875,75
-0.97265625,3.515625,-1.6015625,-0.369140625,-1.1484375,-0.042724609375,-1.2734375,37
0.91796875,4.34375,1.0,1.8515625,1.40625,2.3125,1.6484375,72
-3.28125,0.5703125,-4.3125,-2.0625,-3.828125,-4.0625,-3.78125,240
-1.828125,2.234375,-1.46875,0.484375,-2.625,-1.0234375,-1.1875,299
-1.9140625,1.046875,-1.984375,-0.89453125,-2.46875,-2.703125,-2.984375,183
-3.234375,0.64453125,-3.21875,-0.51953125,-4.625,-3.421875,-3.1875,92
-2.53125,2.03125,-1.7265625,-0.921875,-2.0,-1.6328125,-1.796875,123
-1.0625,2.421875,-1.1796875,0.2421875,-2.25,-3.71875,-2.359375,122
1.7890625,5.4375,0.388671875,2.21875,0.82421875,0.201171875,0.2890625,23
-2.421875,1.9765625,-4.21875,0.251953125,-2.0,-3.46875,-2.875,65
0.50390625,4.6875,-0.10595703125,1.6953125,0.5703125,-0.251953125,1.4140625,156
1.6328125,4.59375,3.28125,3.1875,1.6171875,1.0859375,1.15625,90
0.169921875,4.46875,-0.88671875,0.609375,-0.953125,-0.2392578125,-0.64453125,126
-1.8203125,3.328125,-2.859375,0.369140625,-1.7578125,-1.328125,-1.46875,380
1.359375,4.4375,0.130859375,2.015625,-0.37890625,-0.1982421875,-0.0458984375,40
2.90625,5.8125,1.6640625,1.78125,1.703125,0.78125,1.203125,36
-1.09375,1.3203125,-2.421875,-0.375,-2.15625,-1.8203125,-1.3515625,244
-0.671875,1.7109375,-1.2578125,1.984375,-1.734375,-1.953125,-1.640625,436
0.984375,3.5,0.10498046875,2.234375,0.62109375,0.6484375,1.125,33
-0.73828125,3.4375,-0.86328125,1.375,-1.9765625,-0.158203125,-0.58984375,84
0.349609375,1.453125,-0.380859375,1.578125,-1.609375,-0.859375,-0.6015625,162
-4.25,-0.263671875,-5.6875,-4.0625,-4.9375,-5.03125,-4.21875,264
2.6875,5.65625,1.8125,1.9609375,1.4609375,0.75390625,1.8515625,110
1.6015625,5.46875,0.55078125,3.109375,-0.283203125,1.5390625,2.140625,62
-1.7421875,1.9765625,-1.8984375,-0.828125,-1.5703125,-1.90625,-2.703125,37
2.34375,5.84375,2.046875,4.75,2.328125,1.40625,2.375,56
-0.69921875,4.90625,0.216796875,1.7421875,-0.5859375,0.169921875,0.2412109375,84
-2.875,1.9453125,-2.8125,-1.09375,-2.453125,-2.453125,-2.078125,38
-0.625,3.375,-0.1865234375,1.265625,0.8359375,-0.859375,-1.625,221
1.875,5.78125,1.640625,4.0,0.396484375,0.30078125,1.203125,91
-4.9375,0.5078125,-6.03125,-3.0,-5.03125,-6.09375,-4.75,114
-0.04541015625,3.0,1.234375,1.71875,-1.3984375,-1.109375,-0.11767578125,38
0.7265625,6.15625,1.703125,3.171875,1.0703125,1.5078125,0.62890625,182
1.1484375,5.40625,1.34375,2.59375,1.140625,1.1015625,1.0234375,77
1.1953125,5.03125,0.42578125,2.609375,-1.1796875,0.3046875,0.45703125,129
-3.234375,1.6015625,-2.328125,-0.44921875,-2.75,-3.34375,-3.28125,368
-2.140625,2.453125,-2.3125,-0.34765625,-3.359375,-2.953125,-1.296875,166
1.671875,6.21875,0.0947265625,1.5390625,0.435546875,2.234375,1.0234375,42
1.640625,4.53125,-0.65625,2.640625,0.50390625,-0.265625,1.109375,422
-0.0693359375,4.5625,0.51953125,2.21875,0.64453125,0.1474609375,1.4609375,57
1.40625,5.96875,1.6875,2.75,1.3203125,1.796875,1.4765625,17
-1.46875,2.21875,-0.90234375,0.703125,-1.2578125,-0.37109375,-0.2060546875,34
-0.2890625,2.734375,-1.8515625,0.484375,-3.5,-0.875,-1.4765625,116
-3.96875,0.314453125,-3.6875,-2.0625,-4.25,-4.5,-3.421875,344
0.88671875,6.0,-0.23046875,2.796875,0.5390625,2.296875,1.640625,39
2.578125,5.25,2.078125,2.40625,1.421875,2.375,2.765625,77
0.921875,5.78125,0.625,1.6640625,1.3046875,-0.515625,0.25,29
3.109375,5.9375,2.609375,4.1875,2.109375,2.296875,2.640625,46
0.94921875,5.15625,3.21875,3.078125,0.59765625,0.66796875,0.062255859375,157
-0.53515625,3.3125,0.82421875,2.140625,-1.09375,-0.75390625,-1.0078125,226
-1.109375,5.0,1.25,0.58984375,-1.140625,1.8515625,0.76953125,330
3.78125,6.96875,3.84375,4.71875,3.359375,2.203125,3.171875,84
-1.84375,1.703125,-0.55078125,-0.8515625,-1.859375,-1.9140625,-2.296875,195
0.796875,5.375,1.7734375,2.34375,0.640625,0.73046875,0.81640625,113
-0.32421875,4.125,-0.064453125,1.53125,0.296875,-0.15234375,1.84375,73
-3.546875,1.3984375,-3.125,-0.66796875,-3.921875,-3.84375,-2.078125,222
-0.69140625,3.140625,-2.0625,0.86328125,-2.09375,-1.0390625,-0.66796875,22
1.3203125,5.40625,-0.006744384765625,3.859375,-0.224609375,0.8515625,0.423828125,38
3.59375,4.21875,2.21875,3.3125,2.546875,1.6171875,2.671875,61
-2.859375,1.15625,-2.4375,-0.388671875,-2.78125,-2.53125,-1.640625,541
-2.328125,1.0390625,-2.578125,-0.0478515625,-3.859375,-2.234375,-2.53125,131
0.2431640625,4.9375,-0.384765625,1.8984375,-0.2109375,-0.359375,0.8046875,65
-0.546875,3.59375,-0.67578125,1.3359375,-0.16015625,-0.64453125,-0.427734375,13
0.953125,4.96875,-0.498046875,1.734375,-0.030517578125,1.359375,0.1513671875,78
-1.09375,2.890625,-1.46875,-0.40625,-2.109375,-3.0,-1.0234375,170
1.7421875,4.96875,1.015625,2.234375,0.55859375,0.62109375,0.92578125,39
-1.3984375,3.15625,-1.3671875,-0.41796875,-2.046875,-0.1767578125,-2.125,269
0.65625,4.03125,1.2421875,1.859375,-0.33984375,0.84375,0.6328125,183
-0.416015625,4.15625,-0.455078125,-0.0478515625,-1.2265625,0.427734375,-0.60546875,258
-0.890625,4.03125,0.37890625,3.0625,0.7421875,-0.1455078125,0.59375,86
2.953125,7.28125,3.328125,3.890625,2.921875,3.296875,2.578125,29
2.21875,6.59375,2.75,3.796875,3.3125,2.828125,3.375,64
0.91796875,4.09375,1.609375,1.6953125,0.361328125,2.359375,1.390625,110
0.37890625,3.484375,0.66015625,2.546875,-1.546875,0.318359375,0.1396484375,76
1.3828125,6.21875,0.21484375,2.140625,0.328125,1.2265625,0.8203125,8
-0.6875,3.734375,-0.76953125,1.1171875,-0.56640625,-1.4921875,-1.0078125,83
-1.859375,1.234375,-1.6796875,-0.6640625,-2.703125,-2.609375,-2.25,209
-2.484375,1.3125,-2.59375,-0.63671875,-3.390625,-3.21875,-2.984375,182
-3.234375,1.1015625,-1.8671875,-1.375,-3.234375,-3.65625,-2.59375,292
1.1640625,5.53125,0.77734375,2.625,0.63671875,2.015625,1.8125,70
-1.515625,4.3125,-0.36328125,0.55859375,-1.109375,0.6015625,-0.91015625,211
3.015625,5.625,2.546875,3.5625,1.0625,2.734375,3.296875,40
-1.703125,2.3125,-2.0625,-0.42578125,-2.65625,-1.859375,-2.109375,226
-1.21875,4.0625,-1.6953125,-0.07568359375,-2.625,-1.8203125,-1.3515625,456
1.8984375,3.9375,0.53515625,2.890625,0.216796875,0.376953125,0.7265625,149
1.1796875,6.1875,0.80078125,5.5,3.03125,2.84375,2.953125,228
0.91796875,3.359375,2.203125,1.6953125,1.078125,0.59375,1.5078125,91
0.380859375,4.25,0.734375,2.296875,-0.0230712890625,1.140625,0.1572265625,63
-0.359375,4.40625,-0.310546875,3.375,-0.0712890625,0.40625,0.98828125,293
0.43359375,4.28125,1.0,2.625,0.57421875,-0.1845703125,-0.1865234375,50
0.82421875,4.8125,0.6953125,3.765625,-0.1630859375,0.30859375,0.56640625,213
-2.34375,0.86328125,-1.7734375,-0.03369140625,-2.25,-3.890625,-2.0,373
2.421875,4.28125,2.09375,3.234375,1.5546875,1.6015625,0.890625,267
-2.484375,1.484375,-2.4375,-0.8125,-3.78125,-3.015625,-2.03125,383
-1.2890625,3.75,-0.30078125,-0.400390625,-1.765625,-2.390625,-0.99609375,101
1.078125,4.25,2.140625,2.34375,1.546875,2.21875,1.8671875,43
2.4375,2.6875,1.3125,3.34375,-2.15625,0.189453125,0.119140625,12
-0.296875,3.203125,-0.65625,0.28125,-2.234375,-0.77734375,-1.1875,391
0.796875,5.53125,1.28125,2.34375,0.87890625,1.96875,0.62890625,98
1.1640625,5.25,-0.66015625,1.8671875,0.63671875,0.79296875,1.640625,57
0.9375,5.28125,-0.01287841796875,2.53125,-0.1005859375,-0.140625,1.0,42
-0.61328125,2.296875,-1.7890625,0.6875,-1.5546875,-1.734375,-1.5625,152
-0.150390625,3.046875,-1.1171875,1.3125,-1.7421875,-0.46484375,-0.8203125,118
-0.7421875,5.46875,1.3125,4.59375,2.390625,0.255859375,-0.076171875,173
-0.98828125,0.8671875,-2.234375,-0.294921875,-1.8984375,-0.51171875,-0.71875,113
-3.015625,1.015625,-2.96875,-0.6953125,-3.46875,-4.3125,-2.578125,363
3.359375,4.40625,1.5234375,3.109375,0.23046875,2.078125,1.5234375,56
1.6640625,4.875,-0.140625,3.234375,0.1904296875,2.296875,1.6875,46
-0.07958984375,4.96875,0.25390625,2.0,-0.1318359375,0.36328125,0.21484375,25
-3.1875,-0.2451171875,-3.890625,-2.40625,-3.40625,-5.375,-3.734375,48
0.408203125,5.84375,1.1484375,1.203125,0.3515625,0.2041015625,0.828125,35
-0.263671875,3.140625,-0.98046875,0.287109375,0.53125,-0.1552734375,0.017822265625,327
0.166015625,3.4375,-0.859375,0.64453125,-0.1669921875,-1.640625,0.11474609375,61
-3.34375,2.75,-3.75,-1.0234375,-3.640625,-3.125,-3.171875,137
0.43359375,3.28125,-1.0859375,1.6484375,-1.59375,-1.703125,0.032470703125,40
-0.80859375,3.40625,-1.8515625,1.5703125,-1.21875,-1.5625,-0.8515625,67
0.10498046875,3.6875,-1.921875,2.5625,-1.296875,-0.419921875,-0.28125,93
0.000545501708984375,4.8125,-0.0693359375,1.015625,-0.2001953125,0.53125,0.5625,10
1.59375,5.03125,0.1708984375,3.09375,0.15625,0.9921875,1.359375,105
1.828125,5.65625,0.90234375,2.359375,0.83203125,2.0625,2.0,144
2.71875,5.96875,2.703125,4.96875,2.25,1.703125,2.078125,53
1.546875,5.34375,1.4375,2.828125,1.6875,1.5078125,1.5625,98
-3.359375,1.0390625,-2.828125,-1.8671875,-3.140625,-4.5625,-4.0,164
0.578125,4.46875,0.00885009765625,1.4140625,0.08837890625,0.24609375,0.5078125,32
1.9609375,7.375,1.234375,2.890625,1.921875,2.375,1.71875,17
0.796875,4.9375,1.1328125,3.59375,0.5,2.8125,0.2275390625,45
2.65625,5.78125,0.1337890625,2.59375,0.427734375,1.3359375,0.9765625,39
-1.1171875,2.3125,-0.99609375,0.94140625,-1.0078125,0.314453125,-0.1044921875,318
1.015625,5.875,0.0712890625,2.890625,-0.06787109375,-0.578125,0.8984375,46
-1.2578125,3.328125,-2.28125,-1.015625,-1.484375,-1.109375,-0.82421875,169
-1.453125,2.140625,-2.8125,-0.6328125,-1.7109375,-3.09375,-2.203125,120
3.109375,6.3125,3.203125,2.890625,1.8203125,2.25,1.6796875,243
-0.69140625,2.390625,-0.765625,0.34375,-1.6015625,-0.9375,-0.25,68
3.15625,7.625,2.859375,3.390625,2.765625,1.8515625,3.890625,54
0.57421875,4.15625,0.60546875,1.8203125,-0.40625,1.0234375,0.291015625,109
-2.125,1.8125,-2.65625,-0.057373046875,-2.765625,-2.359375,-2.359375,99
1.3671875,3.25,1.875,1.5546875,0.66015625,1.234375,0.50390625,148
-4.65625,-2.453125,-5.5,-4.5,-5.5,-7.15625,-4.6875,177
1.0625,5.28125,1.6171875,2.796875,-0.578125,1.5703125,1.3671875,79
2.0625,6.0625,1.9921875,2.875,0.64453125,0.9609375,1.5234375,49
-0.126953125,2.796875,-1.3515625,1.3203125,-2.109375,-1.6796875,-1.8125,367
1.9921875,4.96875,2.125,3.1875,1.171875,2.15625,2.09375,66
1.34375,6.25,1.4921875,2.140625,0.138671875,0.353515625,0.9375,15
-1.34375,2.828125,-3.734375,-1.046875,-2.46875,-1.375,-1.7265625,141
-0.396484375,2.8125,-2.015625,0.640625,-1.90625,-1.984375,-1.5625,241
0.6875,4.1875,0.00958251953125,2.71875,-1.09375,-0.5078125,0.43359375,255
-2.765625,3.84375,-1.9921875,0.0791015625,-2.71875,-1.1015625,-0.953125,179
-0.77734375,3.8125,-2.515625,0.34765625,-1.578125,1.8203125,0.103515625,46
-3.53125,0.515625,-2.96875,-0.1240234375,-2.546875,-4.4375,-3.234375,221
-1.0859375,1.6875,-2.65625,-0.74609375,-2.09375,-2.5625,-2.125,153
-1.296875,1.484375,-1.4609375,-0.97265625,-3.046875,-2.015625,-0.283203125,268
-3.390625,1.5546875,-3.578125,-1.6328125,-3.375,-3.421875,-2.5,356
2.921875,6.1875,3.109375,3.75,1.9453125,2.78125,1.8984375,10
1.0625,4.53125,0.765625,1.609375,0.265625,0.81640625,0.6640625,141
